,Contributors,Coordinates,Created_At,Favorited,Followers_Count,Friends_Count,Geo,Location,Place,Retweet_Count,Retweeted,Screen_Name,Source,Truncated,Tweet,TweetId,UserId
401,,,2018-01-25 14:48:10,0.0,2131.0,2242.0,,U2OPIA,,2712.0,0.0,spellingwitch,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565391945281618e+17,34537800.0
402,,,2018-01-25 14:48:02,0.0,592.0,478.0,,,,2712.0,0.0,agungbimo,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56539162764587e+17,42624940.0
403,,,2018-01-25 14:47:42,0.0,52.0,102.0,,,,2712.0,0.0,lokidyinginside,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565390775238e+17,8.949713431119462e+17
404,,,2018-01-25 14:47:23,0.0,34.0,384.0,,max|she|17|mex,,2712.0,0.0,malteadazul,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565389966241874e+17,7.587652043520983e+17
405,,,2018-01-25 14:47:16,0.0,83.0,551.0,,In Too Deep,,2712.0,0.0,Sawyer_Sweet,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565389701873664e+17,7.319878593227571e+17
406,,,2018-01-25 14:47:14,0.0,63.0,632.0,,Thailand,,2712.0,0.0,bxixbyk,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56538960028713e+17,4238134814.0
407,,,2018-01-25 14:47:13,0.0,232.0,24.0,,Paris,,1.0,0.0,xhiddlestom,Twitter for iPhone,0.0,#ThorRagnarok premeire https://t.co/CEhStohZrB,9.565389564427551e+17,8.90689628889645e+17
408,,,2018-01-25 14:46:32,0.0,804.0,1962.0,,Birmingham ,,2712.0,0.0,FlashFandoms,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565387832179139e+17,1868536380.0
409,,,2018-01-25 14:46:14,0.0,1099.0,405.0,,Distrito 2/São Paulo,,2712.0,0.0,aniinhalrossi,TweetDeck,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565387073975665e+17,231188371.0
410,,,2018-01-25 14:46:13,0.0,518.0,1512.0,,,,2712.0,0.0,por_mientras,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56538704197247e+17,276696679.0
411,,,2018-01-25 14:45:56,0.0,4474.0,683.0,,1996,,2712.0,0.0,letsthg,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5653863375394e+17,1717333278.0
412,,,2018-01-25 14:45:40,0.0,1187.0,204.0,,?????????????????,,2712.0,0.0,BamBluera,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56538568423297e+17,2662037240.0
413,,,2018-01-25 14:45:01,0.0,285.0,202.0,,Dramaland (France),,2712.0,0.0,MissNaais,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565384014565786e+17,1618528866.0
414,,,2018-01-25 14:45:00,0.0,135.0,68.0,,B??co? H???s ?#J???Sc??,,2712.0,0.0,poomestmanalive,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565383998584259e+17,7.781995055397069e+17
415,,,2018-01-25 14:44:42,0.0,1025.0,145.0,,"Calcutta, India",,0.0,0.0,HisHiddleness,Twitter Web Client,0.0,So beautiful... ?#Loki #ThorRagnarok https://t.co/azOau1bkCc,9.565383220205322e+17,2690444383.0
416,,,2018-01-25 14:44:34,0.0,737.0,364.0,,"Valencia, España",,2712.0,0.0,Noomi_Sculder,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56538288810156e+17,7.782350683052728e+17
417,,,2018-01-25 14:44:22,0.0,800.0,518.0,,,,2712.0,0.0,talentargaryen,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565382401646141e+17,3923389985.0
418,,,2018-01-25 14:44:10,0.0,57.0,87.0,,,,2712.0,0.0,_JVGirl,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565381877146747e+17,3020117167.0
419,,,2018-01-25 14:43:35,0.0,50.0,164.0,,,,2712.0,0.0,askaomm,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565380403436749e+17,3101813042.0
420,,,2018-01-25 14:43:22,0.0,19.0,59.0,,,,2712.0,0.0,Marine_JK,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565379886866104e+17,2904522294.0
421,,,2018-01-25 14:42:55,0.0,19.0,101.0,,,,2712.0,0.0,Kahui_85,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565378747484938e+17,337207147.0
422,,,2018-01-25 14:42:32,0.0,41.0,97.0,,,,2712.0,0.0,ydin0528,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565377766267904e+17,1922455171.0
423,,,2018-01-25 14:42:20,0.0,3004.0,262.0,,????? ??????? ,,2712.0,0.0,werinly,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565377282538332e+17,326866442.0
424,,,2018-01-25 14:42:15,0.0,350.0,425.0,,Xandar,,2712.0,0.0,rajhunter,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565377082092954e+17,156992580.0
425,,,2018-01-25 14:42:11,0.0,168.0,218.0,,Paris,,2712.0,0.0,kyanakyangkyang,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565376888149484e+17,205885282.0
426,,,2018-01-25 14:42:04,0.0,547.0,511.0,,Central PA,,2712.0,0.0,shinjaninja,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565376615812956e+17,460843245.0
427,,,2018-01-25 14:41:56,0.0,694.0,333.0,,??????@horrorcult_,,2712.0,0.0,laurenprsley_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565376248139735e+17,136166181.0
428,,,2018-01-25 14:41:55,0.0,1415.0,533.0,,"Manila, Philippines",,0.0,0.0,iamdenvercruzat,Twitter for Android,0.0,Nice one sherlock. #ThorRagnarok ?,9.565376237863731e+17,2471712356.0
429,,,2018-01-25 14:41:09,0.0,597.0,4918.0,,Realm of Percursors ,,2712.0,0.0,MrThaumic,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56537431356072e+17,370923950.0
430,,,2018-01-25 14:40:53,0.0,189.0,390.0,,,,2712.0,0.0,itsTeeTime,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565373629218079e+17,1146435355.0
431,,,2018-01-25 14:40:44,0.0,714.0,662.0,,????? ????? ? ????????????,,2712.0,0.0,ThawInAlaska,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565373264439173e+17,2811432187.0
432,,,2018-01-25 14:40:30,0.0,1851.0,1269.0,,a crowded addison lee,,2712.0,0.0,artsy_az,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565372664988058e+17,1432109173.0
433,,,2018-01-25 14:40:21,0.0,40.0,55.0,,?????????,,2712.0,0.0,yukidaruma1175,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565372286619894e+17,3114078062.0
434,,,2018-01-25 14:40:12,0.0,168.0,140.0,,Thailand,,2713.0,0.0,NamWannn_ii,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565371908126065e+17,283951422.0
435,,,2018-01-25 14:40:09,0.0,17.0,22.0,,,,2713.0,0.0,EADMKN,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5653717708476e+17,2457994152.0
436,,,2018-01-25 14:40:08,0.0,438.0,468.0,,,,2713.0,0.0,_Hoonmin_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565371746394153e+17,92801034.0
437,,,2018-01-25 14:40:07,0.0,132.0,164.0,,???,,2713.0,0.0,zucca_xxx,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565371689056952e+17,2529983725.0
438,,,2018-01-25 14:39:59,0.0,7000.0,2805.0,,emo-corner,,2713.0,0.0,Blufriee9,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565371379518546e+17,3343738294.0
439,,,2018-01-25 14:39:35,0.0,388.0,362.0,,Norway,,2713.0,0.0,NorthernKottur,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565370337192755e+17,346191788.0
440,,,2018-01-25 14:39:27,0.0,187.0,171.0,,Yharnam,,2713.0,0.0,_yharnam,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565370020060733e+17,523339557.0
441,,,2018-01-25 14:39:23,0.0,78.0,419.0,,????????????????????? (*Ü*),,2713.0,0.0,ppypp_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565369862940426e+17,619981158.0
442,,,2018-01-25 14:39:14,0.0,280.0,186.0,,??? - ??????? ?????????,,2713.0,0.0,iluvCapDaddy,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565369486880727e+17,1267494085.0
443,,,2018-01-25 14:38:53,0.0,756.0,1815.0,,casbah,,2713.0,0.0,k_kaori1858,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565368582839747e+17,196423317.0
444,,,2018-01-25 14:38:52,0.0,1302.0,206.0,,,,2713.0,0.0,11of365,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56536855855444e+17,91036458.0
445,,,2018-01-25 14:38:35,0.0,18.0,215.0,,???????????,,3231.0,0.0,minnieberrylove,Twitter Web Client,0.0,RT @jimmykimmel: The God of Thunder brings us a NEVER-BEFORE-SEEN clip from #ThorRagnarok... @ChrisHemsworth https://t.co/0DE3lFonIE,9.565367832352932e+17,3069317371.0
446,,,2018-01-25 14:38:34,0.0,264.0,70.0,,En lo mas alto del Olimpo.,,2713.0,0.0,Juanjo71095,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56536781150806e+17,175750923.0
447,,,2018-01-25 14:38:13,0.0,69.0,215.0,,,,2713.0,0.0,FarfallaPelhem,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56536693091328e+17,752584566.0
448,,,2018-01-25 14:38:08,0.0,750.0,308.0,,Building my empire,,2713.0,0.0,BookDragonQueen,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565366719437578e+17,2871362649.0
449,,,2018-01-25 14:38:07,0.0,13786.0,9481.0,,,,2713.0,0.0,stayXroyal,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565366655515197e+17,1307337780.0
450,,,2018-01-25 14:37:36,0.0,529.0,562.0,, Singapura ,,2713.0,0.0,riozaine,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565365348359987e+17,1381523876.0
451,,,2018-01-25 14:37:24,0.0,18.0,215.0,,???????????,,20248.0,0.0,minnieberrylove,Twitter Web Client,0.0,RT @chrishemsworth: Left it all on the field with this one. Hope you enjoy watching it as much as we enjoyed making it!  #ThorRagnarok http…,9.56536486479913e+17,3069317371.0
452,,,2018-01-25 14:36:55,0.0,18.0,215.0,,???????????,,995.0,0.0,minnieberrylove,Twitter Web Client,0.0,RT @MarvelStudios: TONIGHT see the best reviewed Marvel movie ever. Get tickets to #ThorRagnarok now: https://t.co/7Py2PmoH1t https://t.co/…,9.565363640481792e+17,3069317371.0
453,,,2018-01-25 14:36:33,0.0,154.0,623.0,,Wayne Manor,,2713.0,0.0,_ellieleven,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565362707500114e+17,368742234.0
454,,,2018-01-25 14:36:27,0.0,18.0,215.0,,???????????,,1385.0,0.0,minnieberrylove,Twitter Web Client,0.0,RT @Marvel: #ThorRagnarok is NOW PLAYING in theaters! Tag who you’re watching it with tonight. Get tickets: https://t.co/3WKtgYS0vt https:/…,9.5653624696832e+17,3069317371.0
455,,,2018-01-25 14:36:10,0.0,7250.0,3284.0,,,,2713.0,0.0,scarletwixtch,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565361745579786e+17,562414105.0
456,,,2018-01-25 14:36:09,0.0,18.0,215.0,,???????????,,10706.0,0.0,minnieberrylove,Twitter Web Client,0.0,RT @chrishemsworth: The passing of the torch #thorragnarok https://t.co/Mn3aZDaGL4,9.565361706277888e+17,3069317371.0
457,,,2018-01-25 14:35:38,0.0,6.0,109.0,,,,2713.0,0.0,gomseulwang,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565360411915592e+17,767119327.0
458,,,2018-01-25 14:35:37,0.0,96.0,482.0,,"Bangkok,Thailand",,2713.0,0.0,fernsaki,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565360367497544e+17,204869696.0
459,,,2018-01-25 14:35:10,0.0,633.0,702.0,,"God of mischief, Loki",,2713.0,0.0,zacksowner,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565359222034268e+17,2415583852.0
460,,,2018-01-25 14:35:01,0.0,144.0,723.0,,,,2713.0,0.0,On_SHINee,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565358846768742e+17,301324870.0
461,,,2018-01-25 14:35:01,0.0,5932.0,2957.0,,we are groot,,2713.0,0.0,amwricaptain,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565358843415388e+17,458788096.0
462,,,2018-01-25 14:34:45,0.0,351.0,212.0,,Ukraine,,566.0,0.0,Zarik_Tigra,Twitter Web Client,0.0,"RT @daisy_104: ""Sorry to hear that Jane dumped you...""
#TomHiddleston #ChrisHemsworth  
#ThorRagnarok #Loki #Thor https://t.co/y0Fumssgsx",9.565358210913772e+17,542594709.0
463,,,2018-01-25 14:34:31,0.0,176.0,654.0,,,,2713.0,0.0,aimeelopez128,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565357588814234e+17,3010377788.0
464,,,2018-01-25 14:34:26,0.0,836.0,651.0,,,,2713.0,0.0,masjaaay,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56535737675006e+17,329685037.0
465,,,2018-01-25 14:33:58,0.0,113.0,272.0,,Profile Picture by Haigidal: ,,2713.0,0.0,_IvanBraginski_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565356237913743e+17,118500301.0
466,,,2018-01-25 14:33:30,0.0,32.0,84.0,,,,2713.0,0.0,atocmicblu,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565355032219034e+17,9.360503400923505e+17
467,,,2018-01-25 14:32:57,0.0,148.0,538.0,,,,2713.0,0.0,lono87,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565353653802107e+17,421557035.0
468,,,2018-01-25 14:32:35,0.0,30.0,152.0,,,,2713.0,0.0,_sh_BM,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565352729040773e+17,9.177333899557765e+17
469,,,2018-01-25 14:32:23,0.0,99.0,194.0,,Neverland,,2713.0,0.0,PumpkinPloy,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565352253700342e+17,376326980.0
470,,,2018-01-25 14:30:27,0.0,1476.0,185.0,,?????????,,2713.0,0.0,yvaine__,Flamingo for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565347363604316e+17,8.157969898582344e+17
471,,,2018-01-25 14:30:10,0.0,56.0,277.0,,,,2713.0,0.0,inusakuya398,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565346645119468e+17,202030733.0
472,,,2018-01-25 14:29:38,0.0,36.0,138.0,,,,2713.0,0.0,rngy03,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565345324919849e+17,3180503454.0
473,,,2018-01-25 14:28:54,0.0,186.0,205.0,,,,2713.0,0.0,the_dead_Robin,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56534348207018e+17,1591723783.0
474,,,2018-01-25 14:28:47,0.0,53.0,209.0,,,,2713.0,0.0,ErmaScott3335,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5653431676237e+17,8.049013736785347e+17
475,,,2018-01-25 14:28:39,0.0,443.0,426.0,,London,,2713.0,0.0,LondonKerry,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565342820082647e+17,271046883.0
476,,,2018-01-25 14:28:36,0.0,3618.0,1642.0,,,,2713.0,0.0,coldnoyes,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565342696686797e+17,2469447468.0
477,,,2018-01-25 14:28:33,0.0,252.0,192.0,,"Georgia, Batumi",,2713.0,0.0,ElleMa_812,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565342583021445e+17,7.336760461098025e+17
478,,,2018-01-25 14:28:28,0.0,100.0,476.0,,"Cookeville, TN",,2713.0,0.0,VideoIsVideo,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565342386308096e+17,627573612.0
479,,,2018-01-25 14:28:26,0.0,53.0,209.0,,,,2.0,0.0,ErmaScott3335,Twitter Web Client,0.0,"RT @HookedOnHiddles: Happy #Thorki #Thorsday!! Oh, Brothers ?? #BrotherlyLove #GorgeousGods #Loki #ThorRagnarok #ChrisHemsworth #TomHiddles…",9.565342278934733e+17,8.049013736785347e+17
480,,,2018-01-25 14:28:19,0.0,351.0,212.0,,Ukraine,,2713.0,0.0,Zarik_Tigra,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565341994727956e+17,542594709.0
481,,,2018-01-25 14:28:04,0.0,177.0,617.0,,"KRABI,THAILAND",,2713.0,0.0,PLNING,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565341371159552e+17,925166850.0
482,,,2018-01-25 14:26:49,0.0,423.0,548.0,,,,2713.0,0.0,jjippii,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565338221237248e+17,104101895.0
483,,,2018-01-25 14:26:40,0.0,0.0,58.0,,,,2713.0,0.0,BushidoBlack64,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565337842786427e+17,7.54323817787433e+17
484,,,2018-01-25 14:26:22,0.0,737.0,573.0,,little-fin.exteen.com,,2713.0,0.0,kukurio,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565337101944914e+17,33925204.0
485,,,2018-01-25 14:26:09,0.0,155.0,120.0,,cabin 13 /Kakashi/Neji,,2713.0,0.0,rarestark,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565336552954839e+17,7.514108814314988e+17
486,,,2018-01-25 14:25:40,0.0,378.0,440.0,,Asgardian/Grahamer in Spain ,,66.0,0.0,animaliiica,Twitter for Android,0.0,RT @TomH_Brasil: Loki: Your Savior is Here!!! #Loki #TomHiddleston #ThorRagnarok ? https://t.co/naFWN9CtoQ,9.565335322135675e+17,445064507.0
487,,,2018-01-25 14:25:16,0.0,8.0,35.0,,,,2713.0,0.0,wwkdwls,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565334315836539e+17,7.922864383184937e+17
488,,,2018-01-25 14:25:03,0.0,549.0,401.0,,,,2713.0,0.0,LauraWentz,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56533378727252e+17,294346806.0
489,,,2018-01-25 14:24:29,0.0,143.0,187.0,,,,566.0,0.0,kuyraiaaaaa,Twitter for Android,0.0,"RT @daisy_104: ""Sorry to hear that Jane dumped you...""
#TomHiddleston #ChrisHemsworth  
#ThorRagnarok #Loki #Thor https://t.co/y0Fumssgsx",9.565332337636065e+17,7.375392863591178e+17
490,,,2018-01-25 14:24:14,0.0,1081.0,228.0,,"Kolkata, West Bengal",,2713.0,0.0,DonEsQue,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565331707357389e+17,2392118838.0
491,,,2018-01-25 14:24:02,0.0,184.0,183.0,,,,2713.0,0.0,Pm2_Pom,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565331235917824e+17,4412445079.0
492,,,2018-01-25 14:23:51,0.0,13.0,127.0,,,,2713.0,0.0,dltnqls8080,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56533074711298e+17,2602772773.0
493,,,2018-01-25 14:23:23,0.0,885.0,612.0,,"Sakarya, Türkiye",,2713.0,0.0,faalpsikopat,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565329585711923e+17,541830898.0
494,,,2018-01-25 14:22:42,0.0,1713.0,445.0,,"Rio de Janeiro, Brasil",,2713.0,0.0,beautygcrazy,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565327850990346e+17,2473013328.0
495,,,2018-01-25 14:22:33,0.0,85.0,218.0,,,,2713.0,0.0,abcdeFg_F16,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565327504455066e+17,580666273.0
496,,,2018-01-25 14:22:28,0.0,740.0,466.0,,Unfortunately here,,2713.0,0.0,BellaIsAsleep,Twitter Lite,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565327265380803e+17,707677446.0
497,,,2018-01-25 14:21:55,0.0,743.0,62.0,,,,2713.0,0.0,Solar093,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56532589828993e+17,7.03878875592446e+17
498,,,2018-01-25 14:21:50,0.0,517.0,109.0,,they/them,,2713.0,0.0,CHA0SWALKING,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565325701870305e+17,1308477955.0
